序号,姓名,武力,智力,合,必杀技,,,,,,,,,,,,,,,,军师技,,,,,,,,,,,,,,,,黄巾之乱,,讨伐董卓,,群雄割据,,赤壁之战,,三国鼎立,,武器,可用阵形,使用阵形,可用兵种,使用兵种,剧本1情义君主,剧本2情义君主,剧本3情义君主,剧本4情义君主,剧本5情义君主,血统,节操,图形的类型,旗帜
169,马超,98,48,146,半月斩,1,八门金锁,6,突袭石,12,烈火旋灯,17,三日月斩,23,炬石轰,28,分身斩,34,五岳华斩,39,快速集气(初),1,增加体力(初),24,,,,,,,,,,,,,,,,,西凉,登,天水,登,梓潼,登,短锥枪,方 锥 ,方,枪 ,枪,,马腾,马腾,马腾,,马腾,4,4,0
170,马谡,74,86,160,伏兵组阵,1,拒陆马,6,御飞刀,13,木轮强袭,20,火箭天袭,28,火雷星雨,33,,,,,减少疲劳(初),1,增加技力(初),6,增加经验(初),14,保护主将,20,增加技力(中),24,减少疲劳(高),32,减缓集气(高),38,,,,,,,,,襄阳,野,永安,登,直剑,方 雁 鱼 ,鱼,刀 弓 ,弓,,,,,,,4,13,0
171,马腾,91,61,152,落石,1,突石剑,6,突剑四方,12,地茅乱刺,19,伏兵连阵,24,茅刺遍地,31,炬石炼狱,36,,,减缓集气(初),1,增加体力(初),14,逼近敌军,26,,,,,,,,,,,西凉,野,西凉,登,西凉,登,西凉,登,,,眉尖刀,锥 雁 ,雁,炼 ,炼,,,,,,,5,11,0
172,马铁,68,38,106,八面火,1,八门金锁,11,突剑四方,24,,,,,,,,,,,后选出阵,1,,,,,,,,,,,,,,,,,,,西凉,登,天水,登,,,铜殳,锥 ,锥,炼 武 ,武,,,,,,,4,2,0
173,高沛,64,43,107,八面火,1,伏兵班阵,12,连弩激射,25,,,,,,,,,,,减少疲劳(初),1,,,,,,,,,,,,,,,,,梓潼,登,梓潼,登,梓潼,登,,,铜殳,方 ,方,炼 ,炼,刘焉,刘焉,刘璋,刘璋,,,3,2,0
174,高定,67,46,113,飞矢,1,鬼戟,12,冲车,23,,,,,,,,,,,减少疲劳(初),1,,,,,,,,,,,,,,,,,,,,,建宁,野,江州,登,短锥枪,玄 ,玄,弩 ,弩,,,,,,,3,11,0
175,高顺,82,59,141,连弩,1,突石剑,8,突剑四方,13,龙炮,20,滚石遽压,28,滚石怒冲,34,,,,,后选出阵,1,强化士兵(初),13,鼓舞士气(中),26,,,,,,,,,,,濮阳,野,濮阳,野,,,,,,,铜殳,方 钩 ,方,刀 ,刀,,,,,,,4,11,0
176,高干,64,63,127,连弩,1,八门金锁,13,神剑,24,,,,,,,,,,,减缓集气(初),1,强化士兵(初),10,鼓舞士气(中),20,偷袭敌军,29,,,,,,,,,,,南皮,登,邺,登,,,,,眉尖刀,冲 ,冲,刀 弩 ,弩,,,,,,,3,2,0
177,高览,75,55,130,八面火,1,回天术,8,八面火转,16,乱飞矢,24,神剑闪,32,,,,,,,离间计(初),1,强化士兵(初),13,降敌士气(中),26,,,,,,,,,,,南皮,野,南皮,登,濮阳,登,,,,,铜殳,方 ,方,飞 ,飞,,,,,,,3,2,0
178,带来洞主,73,32,105,突石,1,八门金锁,10,连弩激射,18,地茅乱刺,27,,,,,,,,,减少疲劳(初),1,,,,,,,,,,,,,,,,,,,,,云南,登,云南,登,短锥枪,圆 ,圆,铁 弩 ,铁,,,,,,,1,1,0
179,张允,64,67,131,木轮攻,1,火雷,11,火箭烈,24,,,,,,,,,,,后选出阵,1,恢复体力(初),9,扰乱敌将(中),19,保护主将,29,,,,,,,,,江夏,野,江夏,野,襄阳,野,江陵,登,,,眉尖刀,方 ,方,武 弩 ,弩,,,,,,,2,2,0
180,张任,80,75,155,落石,1,突石剑,7,突剑四方,13,冰柱群峰,18,神剑闪,25,滚石怒冲,31,冰岚刃舞,37,,,后选出阵,1,恢复技力(初),9,喝阻敌军(初),16,包围敌军,23,快速集气(中),32,,,,,,,,,成都,登,梓潼,登,江州,登,,,铜殳,玄 钩 ,钩,炼 ,炼,刘焉,刘焉,刘璋,刘璋,,,6,10,0
181,张角,56,95,151,刀剑乱,1,太极门,7,神剑,11,生死门,18,神剑闪,23,剑轮舞,30,地狱之门,34,炎墙烈烧,41,恢复技力(初),1,增加技力(初),7,快速集气(中),12,恢复技力(中),18,增加技力(中),23,保留气力(高),29,恢复技力(高),34,增加技力(高),40,平原,登,,,,,,,,,直剑,玄 鱼 ,鱼,贼 ,贼,,,,,,,2,1,0
182,张松,37,92,129,落月弓,1,伏焰,7,火箭烈,12,雷光振杀,19,虎咆阳炎,25,后伏兵阵,31,赤焰洪流,36,,,降敌士气(初),1,快速集气(初),6,扰乱敌将(中),13,乱阵,18,快速集气(中),25,强化士兵(中),30,减缓集气(高),37,,,,,,,成都,登,成都,登,,,直剑,雁 玄 ,玄,武 ,武,,,,,,,4,9,0
183,张虎,72,55,127,飞矢,1,伏兵班阵,10,突剑四方,19,太极华阵,28,,,,,,,,,保留气力(初),1,增加体力(初),14,增加经验(初),26,,,,,,,,,,,,,,,,,,,寿春,登,铜殳,圆 ,圆,飞 铁 ,铁,,,,,,,2,11,0
184,张昭,36,94,130,伏兵组阵,1,炎龙,7,虎咆震,12,炎龙无双,17,黄龙天翔,24,炎龙怒涛,28,大地狂啸,35,狂雷天牢,40,降敌士气(初),1,强化士兵(初),6,逼近敌军,13,减少疲劳(中),18,快速集气(中),23,强化武将(中),29,减缓集气(高),34,强化士兵(高),41,,,,,建业,登,予章,登,建业,登,直剑,方 圆 雁 ,圆,弓 ,弓,孙坚,孙坚,孙权,孙权,孙权,,3,7,0
185,张英,73,40,113,旋龙,1,八门金锁,9,突剑四方,19,龙炮激射,28,,,,,,,,,减缓集气(初),1,,,,,,,,,,,,,,,寿春,登,寿春,登,,,,,,,眉尖刀,方 ,方,炼 ,炼,,,,,,,3,2,0
186,张苞,86,45,131,落日弓,1,地茅刺,7,突剑四方,14,旋龙合璧,20,滚石遽压,25,茅刺遍地,31,分身斩,38,,,快速集气(初),1,,,,,,,,,,,,,,,,,,,,,江夏,登,梓潼,登,铜殳,方 锥 ,锥,枪 炼 ,枪,,刘备,刘备,刘备,刘备,张飞,3,2,0
187,张郃,93,67,160,落日弓,1,旋灯火,7,冰柱刺,12,生死门,19,伏兵连阵,24,龙炮灭杀,31,冰岚刃舞,36,,,降敌士气(初),1,增加技力(初),10,扰乱敌将(中),19,偷袭敌军,29,,,,,,,,,,,代县,登,濮阳,登,襄阳,登,天水,登,短锥枪,方 玄 ,方,刀 ,刀,,,,,,,4,13,0
188,张飞,99,51,150,连弩,1,冰柱刺,7,龙炮,11,龙炮激射,17,三日月斩,24,滚石怒冲,28,神剑闪华,33,神鬼乱舞,39,保留气力(初),1,增加技力(初),24,,,,,,,,,,,,,代县,登,平原,登,新野,登,江夏,登,梓潼,登,铜殳,方 锥 ,方,枪 ,枪,,刘备,刘备,刘备,刘备,,6,6,0
189,张纮,35,89,124,地泉冲,1,伏焰,7,御飞刀,12,雷光振杀,19,地泉鲸浪,25,炎龙怒涛,30,后伏军阵,38,,,鼓舞士气(初),1,恢复体力(初),6,增加经验(初),12,乱阵,19,快速集气(中),26,减少疲劳(高),31,恢复体力(高),37,,,,,,,吴,登,建业,登,,,直剑,圆 鱼 ,鱼,弓 ,弓,孙坚,孙坚,孙权,孙权,孙权,,5,7,0
190,张梁,84,62,146,旋龙,1,八面火,8,龙炮,13,生死门,20,八卦奇阵,27,火牛群舞,34,,,,,后选出阵,1,强化士兵(初),13,鼓舞士气(中),26,,,,,,,,,,,许昌,登,,,,,,,,,短锥枪,锥 玄 ,锥,贼 ,贼,,,,,,,2,12,0
191,张绍,48,73,121,地泉冲,1,伏焰,9,伏兵排阵,18,木轮强袭,27,,,,,,,,,快速集气(初),1,增强攻击(初),8,鼓舞士气(中),17,乱阵,24,保留气力(中),31,,,,,,,,,,,,,,,梓潼,野,直剑,雁 ,雁,枪 ,枪,,,,,,,4,9,0
192,张温,31,70,101,命疗术,1,雷击,9,御飞刀,18,伏兵排阵,27,,,,,,,,,保留气力(初),1,恢复技力(初),9,扰乱敌将(中),16,包围敌军,24,快速集气(中),33,,,,,,,,,,,,,,,许昌,登,直剑,冲 ,冲,刀 ,刀,,,,,,,3,9,0
193,张达,54,38,92,落石,1,突袭石,22,,,,,,,,,,,,,减少疲劳(初),1,,,,,,,,,,,,,,,,,,,新野,登,江夏,登,梓潼,登,短锥枪,雁 ,雁,枪 ,枪,,,,,,,1,11,0
194,张卫,76,38,114,八面火,1,八门金锁,8,龙炮,16,烈火旋灯,25,伏兵连阵,31,,,,,,,鼓舞士气(初),1,,,,,,,,,,,,,,,,,汉中,野,汉中,登,汉中,登,,,铜殳,玄 ,玄,武 ,武,,,,,,,4,4,0
195,张鲁,65,83,148,木轮攻,1,火雷,7,拒陆马,14,木轮强袭,20,火雷爆,28,后伏兵阵,33,,,,,降敌士气(初),1,增强攻击(初),8,鼓舞士气(中),13,太公阵,21,恢复体力(中),27,喝阻敌军(中),34,,,,,,,汉中,野,汉中,登,汉中,登,谯,登,直剑,鱼 钩 ,钩,铁 ,铁,,,,,,,4,9,0
196,张勋,69,63,132,落日弓,1,太极门,9,冲车,20,地茅乱刺,28,,,,,,,,,减少疲劳(初),1,恢复技力(初),9,强化武将(初),19,偷袭敌军,30,,,,,,,,,宛,野,宛,登,,,,,,,铜殳,圆 钩 ,钩,飞 ,飞,,袁术,,,,,3,13,0
197,张横,73,38,111,落石,1,鬼戟,9,八面火转,19,火牛阵,27,,,,,,,,,快速集气(初),1,,,,,,,,,,,,,,,,,,,西凉,登,西凉,登,,,铜殳,雁 ,雁,弩 ,弩,,,,,,,3,9,0
198,张燕,75,46,121,飞矢,1,突石剑,9,突剑四方,15,烈火旋灯,24,神剑闪,31,,,,,,,扰乱敌将(初),1,,,,,,,,,,,,,,,,,,,汝南,登,新野,登,南皮,登,铜殳,箭 ,箭,弩 ,弩,,,,,,,3,11,0
199,张辽,95,88,183,落日弓,1,太极门,6,冰柱刺,11,烈火旋灯,18,三日月斩,23,神火旋张,29,炎墙,35,炬石炼狱,40,快速集气(初),1,诈败,6,降敌士气(中),12,减少疲劳(中),19,恢复技力(中),26,增强攻击(中),32,离间计(高),38,,,新野,登,洛阳,登,陈留,登,江陵,登,寿春,登,短锥枪,方 锥 ,方,枪 ,枪,,,,,,,5,13,0
200,张济,72,63,135,旋龙,1,旋灯火,9,突袭石,18,旋龙合璧,27,,,,,,,,,扰乱敌将(初),1,恢复体力(初),11,逼近敌军,20,偷袭敌军,30,,,,,,,,,西凉,登,洛阳,登,,,,,,,直剑,方 玄 ,方,刀 ,刀,,,,,,,2,2,0
201,张翼,76,63,139,落石,1,八门金锁,7,突剑四方,16,火牛阵,24,伏兵连阵,32,,,,,,,鼓舞士气(初),1,恢复技力(初),10,强化武将(初),20,保护主将,29,,,,,,,,,,,,,,,梓潼,野,永安,登,眉尖刀,方 ,方,枪 ,枪,,,,,,,3,13,0
202,张嶷,76,70,146,旋龙,1,回天术,8,突袭石,16,冰柱群峰,24,滚石遽压,31,,,,,,,减少疲劳(初),1,增强攻击(初),8,扰乱敌将(中),16,太公阵,25,减缓集气(中),32,,,,,,,,,,,,,,,汉中,登,铜殳,方 雁 ,方,枪 炼 ,枪,,,,,,,5,3,0
203,张绣,77,65,142,飞矢,1,旋灯火,9,神剑,15,旋龙合璧,23,驷冲车,31,,,,,,,离间计(初),1,诈败,11,强化武将(初),16,太公阵,30,,,,,,,,,西凉,登,洛阳,登,洛阳,野,,,,,短锥枪,锥 ,锥,刀 弩 ,刀,,,,,,,4,2,0
204,张邈,64,37,101,旋龙,1,鬼戟,12,神剑,25,,,,,,,,,,,扰乱敌将(初),1,,,,,,,,,,,,,,,陈留,野,陈留,野,,,,,,,短锥枪,钩 ,钩,弓 ,弓,,,,,,,5,2,0
205,张闿,69,32,101,八面火,1,鬼戟,11,龙炮,20,旋龙合璧,29,,,,,,,,,快速集气(初),1,,,,,,,,,,,,,,,许昌,登,下邳,登,庐江,野,庐江,野,,,直剑,方 ,方,贼 ,贼,,,,,,,2,2,0
206,张宝,82,72,154,刀剑乱,1,太极门,8,冰柱刺,15,地茅乱刺,21,神火旋张,29,分身斩,34,,,,,后选出阵,1,快速集气(初),8,降敌士气(中),17,乱阵,24,保留气力(中),33,,,,,,,陈留,登,,,,,,,,,铜殳,方 雁 ,方,贼 ,贼,,,,,,,2,12,0
207,曹仁,90,82,172,突石,1,旋灯火,7,冲车,12,火牛阵,18,伏兵连阵,24,炬石轰,31,炎墙,36,,,离间计(初),1,增加体力(初),7,包围敌军,14,乱阵,21,保留气力(中),27,增强攻击(中),34,,,,,,,陈留,登,下邳,登,宛,登,襄阳,登,眉尖刀,锥 雁 ,锥,刀 ,刀,,曹操,曹操,曹操,曹操,,5,1,0
208,曹丕,75,73,148,火箭,1,火雷,9,火箭烈,16,后伏连兵,23,黄龙天翔,31,,,,,,,减少疲劳(初),1,恢复体力(初),9,扰乱敌将(中),17,偷袭敌军,24,降敌士气(高),31,,,,,,,,,,,,,许昌,登,许昌,登,直剑,圆 雁 玄 ,玄,弓 武 ,武,,曹操,曹操,曹操,曹操,曹操,3,9,0
209,曹休,78,68,146,旋龙,1,突石剑,8,龙炮,15,旋龙合璧,24,驷冲车,30,,,,,,,快速集气(初),1,增加体力(初),9,降敌士气(中),19,太公阵,28,,,,,,,,,,,,,,,北平,登,长安,登,眉尖刀,圆 锥 ,锥,枪 飞 ,枪,,曹操,曹操,曹操,曹操,,4,2,0
210,曹性,68,47,115,连弩,1,回天术,12,八面火转,24,,,,,,,,,,,鼓舞士气(初),1,,,,,,,,,,,,,,,,,濮阳,野,,,,,,,直剑,冲 ,冲,刀 武 ,刀,,,,,,,3,2,0
211,曹昂,69,58,127,突石,1,八门金锁,9,冰柱刺,19,旋龙合璧,28,,,,,,,,,保留气力(初),1,恢复体力(初),14,扰乱敌将(中),27,,,,,,,,,,,,,陈留,野,,,,,,,眉尖刀,雁 ,雁,刀 弓 ,弓,,,,,,,5,2,0
212,曹芳,57,42,99,落月弓,1,伏焰,22,,,,,,,,,,,,,降敌士气(初),1,,,,,,,,,,,,,,,,,,,,,,,洛阳,野,直剑,圆 雁 ,雁,弓 武 ,武,,曹操,曹操,曹操,曹操,,3,13,0
213,曹洪,82,51,133,连弩,1,地茅刺,7,冲车,14,火牛阵,22,神剑闪,28,炬石轰,35,,,,,降敌士气(初),1,诈败,23,,,,,,,,,,,,,,,陈留,登,濮阳,登,濮阳,登,徐州,登,眉尖刀,锥 雁 ,锥,刀 ,刀,,曹操,曹操,曹操,曹操,,5,1,0
214,曹真,84,70,154,突石,1,回天术,8,突剑四方,14,火牛阵,20,八卦奇阵,28,神火旋张,33,,,,,保留气力(初),1,增加体力(初),8,强化武将(初),17,偷袭敌军,25,增加技力(中),32,,,,,,,,,,,,,弘农,登,汝南　,登,眉尖刀,方 鱼 钩 ,方,刀 武 ,刀,,曹操,曹操,曹操,曹操,,4,1,0
215,曹纯,76,70,146,连弩,1,八门金锁,9,冰柱刺,17,冰柱群峰,26,,,,,,,,,降敌士气(初),1,增强攻击(初),9,降敌士气(中),16,劝降,25,恢复体力(中),33,,,,,,,,,陈留,登,许昌,登,南皮,登,,,眉尖刀,锥 玄 ,锥,刀 ,刀,,曹操,曹操,曹操,曹操,,3,3,0
216,曹豹,73,30,103,飞矢,1,突石剑,10,突袭石,18,太极华阵,28,,,,,,,,,后选出阵,1,,,,,,,,,,,,,,,徐州,野,徐州,野,,,,,,,短锥枪,鱼 ,鱼,刀 弩 ,刀,,,,,,,1,12,0
217,曹爽,66,44,110,旋龙,1,八门金锁,12,冰柱刺,25,,,,,,,,,,,鼓舞士气(初),1,,,,,,,,,,,,,,,,,,,,,,,新野,野,直剑,圆 钩 ,圆,飞 武 ,武,,曹操,曹操,曹操,曹操,曹操,3,2,0
218,曹植,32,91,123,木轮攻,1,火雷,6,火箭烈,12,后伏连兵,18,绝命坝,25,火雷星雨,31,木轮涛击,37,,,鼓舞士气(初),1,恢复体力(初),6,包围敌军,13,金蝉脱壳,18,降敌士气(高),24,强化士兵(中),30,恢复技力(高),36,,,,,,,,,许昌,登,弘农,登,直剑,雁 玄 鱼 ,玄,飞 武 ,武,,曹操,曹操,曹操,曹操,曹操,4,9,0
219,曹彰,92,45,137,半月斩,1,突石剑,6,八面火转,13,烈火旋灯,19,连弩狂涛,24,三圣华斩,31,分身斩,36,,,减缓集气(初),1,,,,,,,,,,,,,,,,,,,,,许昌,登,许昌,登,眉尖刀,锥 玄 ,锥,关 炼 ,关,,曹操,曹操,曹操,曹操,曹操,4,6,0
220,曹操,87,92,179,火箭,1,神剑,6,火箭烈,11,太极华阵,18,黄龙天翔,24,神剑闪华,30,后伏军阵,35,五雷轰顶,41,离间计(初),1,增加体力(初),7,增加经验(初),11,金蝉脱壳,18,降敌士气(高),24,增加经验(中),29,离间计(高),36,喝阻敌军(高),40,洛阳,登,陈留,登,许昌,登,襄阳,登,邺,登,直剑,圆 玄 ,玄,刀 ,刀,,,,,,,4,8,0
221,曹羲,66,45,111,旋龙,1,伏兵班阵,12,突袭石,24,,,,,,,,,,,扰乱敌将(初),1,,,,,,,,,,,,,,,,,,,,,,,洛阳,野,短锥枪,箭 ,箭,刀 铁 ,刀,,,,,,,4,2,0
222,曹叡,59,81,140,伏兵组阵,1,伏焰,9,火箭烈,15,木轮强袭,22,绝命坝,30,,,,,,,减少疲劳(初),1,混乱敌军(初),7,逼近敌军,13,减少疲劳(中),20,恢复技力(中),29,喝阻敌军(中),34,,,,,,,,,,,,,洛阳,野,直剑,雁 玄 钩 ,玄,武 铁 ,铁,,曹操,曹操,曹操,曹操,曹操,4,2,0
223,梁兴,71,38,109,落石,1,地茅刺,9,神剑,18,龙炮激射,27,,,,,,,,,减缓集气(初),1,,,,,,,,,,,,,,,,,西凉,登,西凉,登,西凉,登,,,铜殳,方 圆 ,方,弓 ,弓,,,,,,,2,2,0
224,淳于琼,75,60,135,刀剑乱,1,突石剑,8,冲车,16,龙炮激射,25,神剑闪,32,,,,,,,降敌士气(初),1,混乱敌军(初),13,逼近敌军,25,,,,,,,,,,,长安,登,平原,野,,,,,,,眉尖刀,方 锥 ,方,炼 ,炼,,,,,,,3,13,0
225,笮融,68,44,112,飞矢,1,八门金锁,11,神剑,23,,,,,,,,,,,降敌士气(初),1,,,,,,,,,,,,,,,,,建业,野,,,,,,,铜殳,锥 ,锥,飞 铁 ,飞,,,,,,,3,9,0
226,许子将,36,95,131,火箭,1,火雷,7,御飞刀,13,后伏连兵,18,绝命坝,23,火雷星雨,30,赤焰火海,34,大地狂啸,40,诈败,1,恢复技力(初),6,化解计策,12,离间计(中),17,恢复体力(中),24,增加经验(中),29,封武将技,34,增加经验(高),41,汝南,野,汝南,野,汝南,野,汝南,野,汝南,野,直剑,锥 ,锥,刀 弓 ,刀,,,,,,,6,7,0
227,许攸,48,69,117,伏兵组阵,1,雷击,10,虎咆震,19,雷光振杀,28,,,,,,,,,离间计(初),1,快速集气(初),10,降敌士气(中),19,减少疲劳(中),28,,,,,,,,,南皮,野,南皮,野,濮阳,登,,,,,直剑,锥 ,锥,弓 ,弓,,,,,,,2,9,0
228,许靖,33,76,109,地泉冲,1,伏焰,9,火箭烈,16,炎龙无双,23,火雷爆,32,,,,,,,减少疲劳(初),1,混乱敌军(初),8,扰乱敌将(中),16,减少疲劳(中),25,增加技力(中),32,,,,,,,,,长安,登,长安,野,梓潼,登,梓潼,登,直剑,圆 ,圆,刀 枪 ,枪,,,,,,,3,7,0
229,许禇,98,40,138,八面火,1,地茅刺,6,突袭石,11,火牛阵,17,连弩狂涛,22,神火旋张,29,集火柱,34,火牛烈崩,40,降敌士气(初),1,,,,,,,,,,,,,,,,,,,许昌,登,襄阳,登,襄阳,登,眉尖刀,方 锥 ,锥,炼 武 ,炼,,曹操,曹操,曹操,曹操,,5,6,0
230,逄纪,63,85,148,火箭,1,雷击,8,雷光波动,14,雷光振杀,21,火雷爆,27,火雷星雨,34,,,,,后选出阵,1,混乱敌军(初),6,强化武将(初),13,劝降,20,降敌士气(高),25,减少疲劳(高),33,恢复技力(高),39,,,南皮,野,代县,登,邺,登,,,,,直剑,雁 鱼 ,雁,弓 ,弓,,,,,,,2,9,0
231,郭汜,73,42,115,落石,1,八面火,9,神剑,18,太极华阵,28,,,,,,,,,鼓舞士气(初),1,,,,,,,,,,,,,,,西凉,登,洛阳,登,,,,,,,直剑,圆 锥 ,圆,飞 ,飞,,,,,,,2,2,0
232,郭奕,37,80,117,落月弓,1,火雷,7,雷光波动,15,后伏连兵,23,火雷爆,31,,,,,,,扰乱敌将(初),1,快速集气(初),8,强化武将(初),14,劝降,21,降敌士气(高),27,增加体力(中),35,,,,,,,,,,,,,长安,登,直剑,冲 ,冲,刀 铁 ,铁,,,,,,,3,2,0
233,郭嘉,49,98,147,火箭,1,雷击,6,火箭烈,13,雷光振杀,17,黄龙天翔,23,火箭天袭,29,雷光燋狱,34,狂雷天牢,39,扰乱敌将(初),1,强化士兵(初),6,扰乱敌将(中),12,减少疲劳(中),17,快速集气(中),22,减少疲劳(高),28,恢复技力(高),34,混乱敌军(高),39,,,,,濮阳,登,,,,,直剑,方 雁 玄 ,方,弓 ,弓,,,,,,,6,9,0
234,郭图,49,80,129,木轮攻,1,伏焰,8,御飞刀,15,木轮强袭,22,雷击闪,30,,,,,,,扰乱敌将(初),1,快速集气(初),7,扰乱敌将(中),14,劝降,21,鼓舞士气(高),29,扰乱敌将(高),34,,,,,南皮,野,代县,登,北海,登,,,,,直剑,圆 钩 ,钩,铁 ,铁,,袁绍,袁绍,,,,3,9,0
235,陈式,70,49,119,突石,1,伏兵班阵,9,冲车,18,龙炮激射,27,,,,,,,,,后选出阵,1,恢复技力(初),24,,,,,,,,,,,,,,,,,,,成都,野,汉中,登,短锥枪,冲 ,冲,炼 ,炼,,,,,,,2,4,0
236,陈武,78,62,140,刀剑乱,1,旋灯火,8,八面火转,15,乱飞矢,23,乱刀狂舞,30,,,,,,,鼓舞士气(初),1,恢复体力(初),12,鼓舞士气(中),26,,,,,,,,,,,,,建业,登,寿春,野,予章,登,,,铜殳,方 ,方,炼 ,炼,,,,,,,3,8,0
237,陈宫,66,90,156,地泉冲,1,伏焰,6,雷光波动,12,雷光振杀,18,地泉鲸浪,25,赤焰洪流,31,狂雷天牢,37,,,后选出阵,1,恢复技力(初),7,增加经验(初),13,乱阵,19,金蝉脱壳,24,增加经验(中),30,恢复体力(高),36,,,许昌,野,谯,野,,,,,,,直剑,玄 钩 ,钩,弓 ,弓,,,,,,,4,9,0
238,陈泰,84,80,164,旋龙,1,太极门,6,突袭石,14,乱飞矢,21,伏兵连阵,28,炬石轰,34,,,,,快速集气(初),1,恢复体力(初),6,扰乱敌将(中),14,保护主将,21,恢复体力(中),29,增强攻击(中),35,,,,,,,,,,,,,下邳,野,眉尖刀,雁 ,雁,枪 ,枪,,,,,,,4,15,0
239,陈琳,38,84,122,落月弓,1,雷击,7,拒陆马,15,炎龙无双,20,火雷爆,28,炎龙杀阵,34,,,,,降敌士气(初),1,增强攻击(初),7,增加经验(初),13,保护主将,20,增加技力(中),28,增加体力(中),34,,,,,弘农,登,代县,登,平原,登,北海,登,,,直剑,方 钩 ,方,铁 ,铁,,,,,,,4,8,0
240,陈登,52,71,123,木轮攻,1,炎龙,10,虎咆震,18,炎龙无双,27,,,,,,,,,后选出阵,1,恢复体力(初),8,鼓舞士气(中),17,偷袭敌军,24,保留气力(中),33,,,,,,,,,徐州,登,下邳,登,下邳,野,,,直剑,玄 钩 ,玄,弓 ,弓,,,,,,,4,9,0
241,陈群,48,93,141,地泉冲,1,虎咆,6,拒陆马,13,后伏连兵,19,火雷爆,24,火箭天袭,30,赤焰洪流,37,,,减少疲劳(初),1,快速集气(初),7,喝阻敌军(初),12,保护主将,18,鼓舞士气(高),22,混乱敌军(中),29,快速集气(高),36,强化士兵(高),40,,,,,许昌,野,江陵,登,洛阳,登,直剑,玄 鱼 ,鱼,武 ,武,,,,,,,4,9,0
242,陈震,61,64,125,伏兵组阵,1,拒陆马,12,虎咆阳炎,25,,,,,,,,,,,减缓集气(初),1,增加体力(初),10,强化武将(初),20,劝降,30,,,,,,,,,,,南皮,登,平原,登,襄阳,野,汉中,登,眉尖刀,圆 ,圆,飞 ,飞,,,,,,,3,2,0
243,陈横,66,52,118,突石,1,回天术,13,冲车,24,,,,,,,,,,,后选出阵,1,强化士兵(初),23,,,,,,,,,,,,,建业,野,建业,登,,,,,,,眉尖刀,玄 ,玄,刀 ,刀,,,,,,,3,2,0
244,陈矫,32,69,101,伏兵组阵,1,虎咆,10,伏兵排阵,19,虎咆阳炎,28,,,,,,,,,快速集气(初),1,混乱敌军(初),10,增加经验(初),19,偷袭敌军,29,,,,,,,,,,,濮阳,野,江陵,登,弘农,登,宛,登,直剑,玄 ,玄,枪 炼 ,炼,,,,,,,3,9,0
245,陆抗,78,92,170,半月斩,1,八面火,6,冲车,11,龙炮,17,神剑闪,23,炬石轰,30,炎墙,34,火牛烈崩,41,离间计(初),1,混乱敌军(初),5,逼近敌军,13,乱阵,17,快速集气(中),24,减少疲劳(高),29,快速集气(高),35,增强攻击(高),41,,,,,,,,,建业,野,铜殳,方 玄 ,方,铁 ,铁,,,,,,,4,3,0
246,陆凯,34,72,106,伏兵组阵,1,炎龙,10,雷光波动,19,地泉裂劲,27,,,,,,,,,减缓集气(初),1,恢复技力(初),8,强化武将(初),16,太公阵,25,鼓舞士气(高),32,,,,,,,,,,,,,,,长沙,登,直剑,钩 ,钩,弓 ,弓,,,,,,,4,9,0
247,陆逊,79,96,175,落日弓,1,雷击,6,龙炮,12,生死门,18,神火旋张,23,后伏兵阵,28,集火柱,34,炎墙烈烧,40,化解计策,1,增加经验(中),5,增加体力(中),12,金蝉脱壳,17,离间计(高),22,恢复技力(高),27,强化士兵(高),33,喝阻敌军(高),39,,,,,,,会稽,登,江夏,登,直剑,方 鱼 ,鱼,刀 ,刀,孙坚,孙坚,孙权,孙权,孙权,,6,1,0
248,陆绩,39,76,115,火箭,1,虎咆,8,火箭烈,16,木轮强袭,23,火雷爆,32,,,,,,,鼓舞士气(初),1,恢复技力(初),8,喝阻敌军(初),15,乱阵,24,降敌士气(高),31,,,,,,,,,,,鄱阳,登,建业,登,长沙,登,直剑,方 ,方,枪 弩 ,弩,,,,,,,4,11,0
249,陶谦,51,70,121,命疗术,1,御飞刀,9,虎咆震,18,火雷爆,28,,,,,,,,,减缓集气(初),1,快速集气(初),8,强化武将(初),16,减少疲劳(中),25,恢复体力(中),33,,,,,,,徐州,登,徐州,登,,,,,,,直剑,圆 鱼 ,圆,弓 ,弓,,,,,,,4,9,0
250,傅士仁,63,54,117,飞矢,1,八门金锁,13,龙炮,25,,,,,,,,,,,保留气力(初),1,强化士兵(初),23,,,,,,,,,,,,,武陵,野,武陵,野,武陵,野,武陵,野,武陵,登,短锥枪,箭 ,箭,弓 ,弓,,,,,,,1,2,0
251,傅彤,72,67,139,飞矢,1,回天术,9,冰柱刺,18,乱飞矢,27,,,,,,,,,扰乱敌将(初),1,恢复体力(初),9,强化武将(初),20,包围敌军,29,,,,,,,,,,,,,成都,野,成都,野,成都,登,眉尖刀,锥 ,锥,飞 武 ,飞,,,,,,,5,2,0
252,傅巽,35,73,108,木轮攻,1,火雷,9,御飞刀,18,地泉裂劲,28,,,,,,,,,快速集气(初),1,增加体力(初),8,鼓舞士气(中),15,保护主将,23,增加技力(中),32,,,,,,,江夏,野,江夏,野,武陵,登,代县,登,寿春,登,直剑,冲 ,冲,弩 ,弩,,,,,,,2,13,0
